condition,band_idx,r_min,logit_drop
corrupted,3,0.8484,-0.14443302
corrupted,3,0.8484,0.033251286
corrupted,3,0.8484,-0.26773667
corrupted,3,0.8484,-0.06391907
corrupted,3,0.8484,-0.12241602
corrupted,3,0.8484,-0.2896402
corrupted,3,0.8484,-0.1259408
corrupted,3,0.8484,-0.13457441
corrupted,3,0.8484,0.028289318
corrupted,3,0.8484,-0.08457661
corrupted,3,0.8484,-0.23382783
corrupted,3,0.8484,-0.1224041
corrupted,3,0.8484,-0.20016813
corrupted,3,0.8484,-0.019010067
corrupted,3,0.8484,-0.08544302
corrupted,3,0.8484,-0.27690363
corrupted,3,0.8484,-0.07672763
corrupted,3,0.8484,-0.028250694
corrupted,3,0.8484,-0.12366724
corrupted,3,0.8484,3.9577484e-05
corrupted,3,0.8484,0.015227795
corrupted,3,0.8484,-0.25768137
corrupted,3,0.8484,-0.08574033
corrupted,3,0.8484,0.044875145
corrupted,3,0.8484,-0.096233845
corrupted,3,0.8484,-0.17731142
corrupted,3,0.8484,-0.012007713
corrupted,3,0.8484,-0.16687393
corrupted,3,0.8484,-0.054849863
corrupted,3,0.8484,-0.2466209
corrupted,3,0.8484,-0.1136713
corrupted,3,0.8484,-0.12339115
corrupted,3,0.8484,-0.2627468
corrupted,3,0.8484,-0.13488436
corrupted,3,0.8484,-0.14191246
corrupted,3,0.8484,-0.46334147
corrupted,3,0.8484,-0.16107225
corrupted,3,0.8484,0.052558422
corrupted,3,0.8484,-0.043693304
corrupted,3,0.8484,-0.16526961
corrupted,3,0.8484,0.044389725
corrupted,3,0.8484,-0.20949793
corrupted,3,0.8484,-0.3474741
corrupted,3,0.8484,-0.2009306
corrupted,3,0.8484,-0.1250906
corrupted,3,0.8484,-0.2382431
corrupted,3,0.8484,-0.27536106
corrupted,3,0.8484,-0.03901291
corrupted,3,0.8484,-0.18539453
corrupted,3,0.8484,-0.16286492
corrupted,3,0.8484,-0.14982748
corrupted,3,0.8484,-0.1994667
corrupted,3,0.8484,-0.17949438
corrupted,3,0.8484,-0.29567575
corrupted,3,0.8484,0.013881683
corrupted,3,0.8484,-0.09705973
corrupted,3,0.8484,-0.2847891
corrupted,3,0.8484,0.023175478
corrupted,3,0.8484,-0.14718342
corrupted,3,0.8484,-0.02158165
corrupted,3,0.8484,-0.1385324
corrupted,3,0.8484,0.04346037
corrupted,3,0.8484,-0.09713125
corrupted,3,0.8484,-0.061379433
corrupted,3,0.8484,-0.053852558
corrupted,3,0.8484,-0.01218462
corrupted,3,0.8484,-0.06938076
corrupted,3,0.8484,-0.034049988
corrupted,3,0.8484,-0.0046133995
corrupted,3,0.8484,-0.09365153
corrupted,3,0.8484,-0.09123945
corrupted,3,0.8484,-0.0715456
corrupted,3,0.8484,-0.13898897
corrupted,3,0.8484,-0.25393152
corrupted,3,0.8484,-0.00056266785
corrupted,3,0.8484,-0.06771898
corrupted,3,0.8484,0.13932133
corrupted,3,0.8484,-0.058406353
corrupted,3,0.8484,-0.22086716
corrupted,3,0.8484,-0.10356951
corrupted,3,0.8484,-0.03956318
corrupted,3,0.8484,-0.14118242
corrupted,3,0.8484,0.06201935
corrupted,3,0.8484,0.03061819
corrupted,3,0.8484,-0.12975097
corrupted,3,0.8484,0.23764753
corrupted,3,0.8484,0.048701286
corrupted,3,0.8484,0.124485016
corrupted,3,0.8484,0.03576994
corrupted,3,0.8484,0.03677821
corrupted,3,0.8484,-0.008340359
corrupted,3,0.8484,-0.00277102
corrupted,3,0.8484,-0.11649299
corrupted,3,0.8484,0.22331905
corrupted,3,0.8484,0.021803379
corrupted,3,0.8484,-0.060219586
corrupted,3,0.8484,-0.19470263
corrupted,3,0.8484,-0.2601626
corrupted,3,0.8484,0.08102846
corrupted,3,0.8484,-0.027447104
corrupted,3,0.8484,0.042218685
corrupted,3,0.8484,0.111572504
corrupted,3,0.8484,-0.027775943
corrupted,3,0.8484,-0.027970076
corrupted,3,0.8484,0.103410006
corrupted,3,0.8484,-0.10476017
corrupted,3,0.8484,-0.013600826
corrupted,3,0.8484,-0.1081295
corrupted,3,0.8484,-0.0045204163
corrupted,3,0.8484,-0.1516738
corrupted,3,0.8484,-0.08675027
corrupted,3,0.8484,0.14933252
corrupted,3,0.8484,0.0022995472
corrupted,3,0.8484,0.15188551
corrupted,3,0.8484,0.09351015
corrupted,3,0.8484,0.28720093
corrupted,3,0.8484,-0.028044224
corrupted,3,0.8484,-0.20329285
corrupted,3,0.8484,-0.1840725
corrupted,3,0.8484,0.034216404
corrupted,3,0.8484,0.07973778
corrupted,3,0.8484,0.094705224
corrupted,3,0.8484,0.015356541
corrupted,3,0.8484,-0.090103626
corrupted,3,0.8484,0.062216282
corrupted,3,0.8484,-0.09816027
corrupted,3,0.8484,0.20643425
corrupted,3,0.8484,-0.026979446
corrupted,3,0.8484,-0.18864751
corrupted,3,0.8484,0.036141396
corrupted,3,0.8484,0.08163786
corrupted,3,0.8484,0.0397408
corrupted,3,0.8484,-0.08259058
corrupted,3,0.8484,-0.010606766
corrupted,3,0.8484,0.05150509
corrupted,3,0.8484,0.045157135
corrupted,3,0.8484,-0.10398674
corrupted,3,0.8484,-0.13130617
corrupted,3,0.8484,0.049703598
corrupted,3,0.8484,-0.07787371
corrupted,3,0.8484,-0.12324047
corrupted,3,0.8484,-0.1490457
corrupted,3,0.8484,0.25332928
corrupted,3,0.8484,-0.16406584
corrupted,3,0.8484,-0.080163
corrupted,3,0.8484,-0.054780483
corrupted,3,0.8484,0.09979105
corrupted,3,0.8484,-0.069782734
corrupted,3,0.8484,0.09273529
corrupted,3,0.8484,0.06601855
corrupted,3,0.8484,0.014437079
corrupted,3,0.8484,0.13383436
corrupted,3,0.8484,0.05331421
corrupted,3,0.8484,-0.0048029423
corrupted,3,0.8484,0.2491951
corrupted,3,0.8484,0.09837818
corrupted,3,0.8484,0.025084496
corrupted,3,0.8484,0.22428417
corrupted,3,0.8484,0.079811096
corrupted,3,0.8484,-0.028344154
corrupted,3,0.8484,0.13142538
corrupted,3,0.8484,-0.013008356
corrupted,3,0.8484,-0.13679981
corrupted,3,0.8484,-0.051332712
corrupted,3,0.8484,-0.08880496
corrupted,3,0.8484,-0.09821868
corrupted,3,0.8484,-0.121303916
corrupted,3,0.8484,0.03177893
corrupted,3,0.8484,-0.10658646
corrupted,3,0.8484,0.07446957
corrupted,3,0.8484,-0.11066878
corrupted,3,0.8484,0.03922987
corrupted,3,0.8484,0.018431425
corrupted,3,0.8484,-0.027952194
corrupted,3,0.8484,-0.043296814
corrupted,3,0.8484,0.1668706
corrupted,3,0.8484,-0.08110237
corrupted,3,0.8484,-0.021652699
corrupted,3,0.8484,0.12582922
corrupted,3,0.8484,-0.046387434
corrupted,3,0.8484,0.019097328
corrupted,3,0.8484,-0.21214485
corrupted,3,0.8484,-0.006562829
corrupted,3,0.8484,0.05415678
corrupted,3,0.8484,0.06030941
corrupted,3,0.8484,0.020824194
corrupted,3,0.8484,0.15353012
corrupted,3,0.8484,-0.008013725
corrupted,3,0.8484,0.017680168
corrupted,3,0.8484,0.29441404
corrupted,3,0.8484,0.14446688
corrupted,3,0.8484,0.0954752
corrupted,3,0.8484,0.15838802
corrupted,3,0.8484,0.10887241
corrupted,3,0.8484,0.043170452
corrupted,3,0.8484,0.18286419
corrupted,3,0.8484,-0.112993956
corrupted,3,0.8484,0.20742226
corrupted,3,0.8484,-0.0070443153
corrupted,3,0.8484,0.33899975
corrupted,3,0.8484,0.23066378
corrupted,3,0.8484,0.15615273
corrupted,3,0.8484,0.122015476
corrupted,3,0.8484,0.07743502
corrupted,3,0.8484,0.15728855
corrupted,3,0.8484,0.065983295
corrupted,3,0.8484,0.28830338
corrupted,3,0.8484,0.05184412
corrupted,3,0.8484,0.29991293
corrupted,3,0.8484,0.11401701
corrupted,3,0.8484,0.2052722
corrupted,3,0.8484,0.15092134
corrupted,3,0.8484,0.07192373
corrupted,3,0.8484,0.13415861
corrupted,3,0.8484,0.12665081
corrupted,3,0.8484,0.26510715
corrupted,3,0.8484,0.17156696
corrupted,3,0.8484,0.024128437
corrupted,3,0.8484,0.1822133
corrupted,3,0.8484,0.06959009
corrupted,3,0.8484,0.20888281
corrupted,3,0.8484,0.26714563
corrupted,3,0.8484,0.19337511
corrupted,3,0.8484,0.04478216
corrupted,3,0.8484,0.040972233
corrupted,3,0.8484,0.20741272
corrupted,3,0.8484,0.19813156
corrupted,3,0.8484,0.24521255
corrupted,3,0.8484,0.16528511
corrupted,3,0.8484,0.087772846
corrupted,3,0.8484,0.16330862
corrupted,3,0.8484,0.1628313
corrupted,3,0.8484,0.047505856
corrupted,3,0.8484,0.12395334
corrupted,3,0.8484,-0.06604099
corrupted,3,0.8484,0.22694254
corrupted,3,0.8484,0.048277855
corrupted,3,0.8484,0.12264657
corrupted,3,0.8484,0.13759184
corrupted,3,0.8484,0.0866828
corrupted,3,0.8484,-0.027927876
corrupted,3,0.8484,0.10504198
corrupted,3,0.8484,0.2785964
corrupted,3,0.8484,0.24797487
corrupted,3,0.8484,0.12133598
corrupted,3,0.8484,0.13451672
corrupted,3,0.8484,0.06137514
corrupted,3,0.8484,0.043560505
corrupted,3,0.8484,0.22933197
corrupted,3,0.8484,0.12948751
corrupted,3,0.8484,0.12475872
corrupted,3,0.8484,0.018265247
corrupted,3,0.8484,0.20554352
corrupted,3,0.8484,0.13291883
corrupted,3,0.8484,-0.12064314
corrupted,3,0.8484,0.13036156
corrupted,3,0.8484,0.170012
corrupted,3,0.8484,0.28272986
corrupted,3,0.8484,0.17254972
corrupted,3,0.8484,0.20947528
corrupted,3,0.8484,0.036035538
corrupted,3,0.8484,0.26134992
corrupted,3,0.8484,0.25048733
corrupted,3,0.8484,0.19756985
corrupted,3,0.8484,0.18630219
corrupted,3,0.8484,0.18934107
corrupted,3,0.8484,0.15129566
corrupted,3,0.8484,0.13284874
corrupted,3,0.8484,0.12011099
corrupted,3,0.8484,0.1825509
corrupted,3,0.8484,0.13150883
corrupted,3,0.8484,0.18947077
corrupted,3,0.8484,0.20329142
corrupted,3,0.8484,0.23476934
corrupted,3,0.8484,0.2609167
corrupted,3,0.8484,0.1074605
corrupted,3,0.8484,0.18513203
corrupted,3,0.8484,0.0068216324
corrupted,3,0.8484,0.24893427
corrupted,3,0.8484,0.11421394
corrupted,3,0.8484,0.19764376
corrupted,3,0.8484,0.055371284
corrupted,3,0.8484,0.116681576
corrupted,3,0.8484,0.10626376
corrupted,3,0.8484,0.035298347
corrupted,3,0.8484,0.036382675
corrupted,3,0.8484,0.46947503
corrupted,3,0.8484,0.120259285
corrupted,3,0.8484,0.038298845
corrupted,3,0.8484,0.538977
corrupted,3,0.8484,0.16557789
corrupted,3,0.8484,0.37259763
corrupted,3,0.8484,-0.037864923
corrupted,3,0.8484,0.0997498
corrupted,3,0.8484,0.12520236
corrupted,3,0.8484,0.04343885
corrupted,3,0.8484,0.10299325
corrupted,3,0.8484,0.5071533
corrupted,3,0.8484,0.082265496
corrupted,3,0.8484,0.07009685
corrupted,3,0.8484,0.09500605
corrupted,3,0.8484,0.16257429
corrupted,3,0.8484,0.33012712
corrupted,3,0.8484,0.012119174
corrupted,3,0.8484,0.0125768185
corrupted,3,0.8484,0.13717437
corrupted,3,0.8484,0.5676968
corrupted,3,0.8484,0.03667116
corrupted,3,0.8484,0.3127128
corrupted,3,0.8484,0.25469184
corrupted,3,0.8484,0.01220113
corrupted,3,0.8484,0.42749834
corrupted,3,0.8484,0.28928906
corrupted,3,0.8484,0.11444044
corrupted,3,0.8484,-0.07938886
corrupted,3,0.8484,0.31267715
corrupted,3,0.8484,-0.01012063
corrupted,3,0.8484,-0.0034911633
corrupted,3,0.8484,0.44474006
corrupted,3,0.8484,0.2801063
corrupted,3,0.8484,0.2606218
corrupted,3,0.8484,0.13641024
corrupted,3,0.8484,0.45485666
corrupted,3,0.8484,0.0057861805
corrupted,3,0.8484,0.21146953
corrupted,3,0.8484,0.33036947
corrupted,3,0.8484,0.11592722
corrupted,3,0.8484,0.08259261
corrupted,3,0.8484,0.3056512
corrupted,3,0.8484,0.0031092167
corrupted,3,0.8484,0.20163107
corrupted,3,0.8484,0.075452805
corrupted,3,0.8484,0.0864737
corrupted,3,0.8484,0.1381042
corrupted,3,0.8484,0.27357137
corrupted,3,0.8484,0.29582703
corrupted,3,0.8484,0.12878609
corrupted,3,0.8484,-0.07600558
corrupted,3,0.8484,0.12780428
corrupted,3,0.8484,-0.024976015
corrupted,3,0.8484,0.15237045
corrupted,3,0.8484,0.11062318
corrupted,3,0.8484,0.14512813
corrupted,3,0.8484,0.18555248
corrupted,3,0.8484,0.17600292
corrupted,3,0.8484,0.32855487
corrupted,3,0.8484,0.03986025
corrupted,3,0.8484,0.292099
corrupted,3,0.8484,0.29579878
corrupted,3,0.8484,0.019942522
corrupted,3,0.8484,0.44026172
corrupted,3,0.8484,0.15715384
corrupted,3,0.8484,-0.031555653
corrupted,3,0.8484,0.054546833
corrupted,3,0.8484,0.07149696
corrupted,3,0.8484,0.23937273
corrupted,3,0.8484,0.15864873
corrupted,3,0.8484,-0.06460586
corrupted,3,0.8484,0.50873744
corrupted,3,0.8484,0.10709143
corrupted,3,0.8484,0.28877473
corrupted,3,0.8484,0.12218213
corrupted,3,0.8484,0.1321969
corrupted,3,0.8484,0.4458313
corrupted,3,0.8484,0.18588066
corrupted,3,0.8484,0.08872509
corrupted,3,0.8484,-0.16183496
corrupted,3,0.8484,0.102689266
corrupted,3,0.8484,0.08899051
corrupted,3,0.8484,0.1577301
corrupted,3,0.8484,0.11280799
corrupted,3,0.8484,0.037422657
corrupted,3,0.8484,0.24121428
corrupted,3,0.8484,0.16614342
corrupted,3,0.8484,0.19874156
corrupted,3,0.8484,0.16082823
corrupted,3,0.8484,0.25203586
corrupted,3,0.8484,0.22136366
corrupted,3,0.8484,0.20691633
corrupted,3,0.8484,0.049599648
corrupted,3,0.8484,0.18478197
corrupted,3,0.8484,0.15236855
corrupted,3,0.8484,0.16527319
corrupted,3,0.8484,0.06374979
corrupted,3,0.8484,-0.06728506
corrupted,3,0.8484,-0.11602211
corrupted,3,0.8484,0.019772053
corrupted,3,0.8484,-0.06768322
corrupted,3,0.8484,-0.10551977
corrupted,3,0.8484,-0.10131812
corrupted,3,0.8484,0.044015884
corrupted,3,0.8484,0.02470541
corrupted,3,0.8484,0.055062294
corrupted,3,0.8484,0.044615507
corrupted,3,0.8484,-0.0055155754
corrupted,3,0.8484,0.0039982796
corrupted,3,0.8484,-0.019067287
corrupted,3,0.8484,-0.07539773
corrupted,3,0.8484,-0.13001728
corrupted,3,0.8484,-0.019614697
corrupted,3,0.8484,-0.024896622
corrupted,3,0.8484,-0.13440871
corrupted,3,0.8484,0.044157982
corrupted,3,0.8484,-0.07580328
corrupted,3,0.8484,-0.047371626
corrupted,3,0.8484,0.052137136
corrupted,3,0.8484,-0.10827613
corrupted,3,0.8484,0.016005516
corrupted,3,0.8484,0.026366472
corrupted,3,0.8484,0.09301758
corrupted,3,0.8484,-0.045333743
corrupted,3,0.8484,-0.05535841
corrupted,3,0.8484,0.08894944
corrupted,3,0.8484,-0.15411359
corrupted,3,0.8484,0.060897827
corrupted,3,0.8484,-0.0061473846
corrupted,3,0.8484,-0.06751895
corrupted,3,0.8484,0.022827148
corrupted,3,0.8484,-0.2701118
corrupted,3,0.8484,0.1341424
corrupted,3,0.8484,-0.08081198
corrupted,3,0.8484,-0.02300644
corrupted,3,0.8484,-0.06892872
corrupted,3,0.8484,0.012009263
corrupted,3,0.8484,-0.051671028
corrupted,3,0.8484,0.02503395
corrupted,3,0.8484,-0.056791544
corrupted,3,0.8484,-0.2696389
corrupted,3,0.8484,0.0066366196
corrupted,3,0.8484,-0.03813076
corrupted,3,0.8484,-0.12952876
corrupted,3,0.8484,-0.09982157
corrupted,3,0.8484,-0.020539999
corrupted,3,0.8484,-0.06587267
corrupted,3,0.8484,-0.20616269
corrupted,3,0.8484,-0.10719776
corrupted,3,0.8484,-0.08509779
corrupted,3,0.8484,-0.051789284
corrupted,3,0.8484,-0.058894634
corrupted,3,0.8484,-0.17308126
corrupted,3,0.8484,0.040441036
corrupted,3,0.8484,-0.022120953
corrupted,3,0.8484,-0.12641478
corrupted,3,0.8484,-0.015308976
corrupted,3,0.8484,-0.06154847
corrupted,3,0.8484,-0.03769636
corrupted,3,0.8484,0.0003786087
corrupted,3,0.8484,-0.10438752
corrupted,3,0.8484,0.03417301
corrupted,3,0.8484,-0.09400749
corrupted,3,0.8484,0.05814612
corrupted,3,0.8484,-0.03113985
corrupted,3,0.8484,0.048821926
corrupted,3,0.8484,-0.05218649
corrupted,3,0.8484,0.09670639
corrupted,3,0.8484,-0.10891342
corrupted,3,0.8484,-0.16973281
corrupted,3,0.8484,0.004492283
corrupted,3,0.8484,-0.027966976
corrupted,3,0.8484,-0.17066097
corrupted,3,0.8484,-0.02359271
corrupted,3,0.8484,-0.09791851
corrupted,3,0.8484,0.12140274
corrupted,3,0.8484,-0.18386936
corrupted,3,0.8484,0.05155039
corrupted,3,0.8484,-0.088549614
corrupted,3,0.8484,-0.050052643
corrupted,3,0.8484,-0.07113528
corrupted,3,0.8484,-0.09839249
corrupted,3,0.8484,-0.033900738
corrupted,3,0.8484,-0.09946251
corrupted,3,0.8484,0.21156979
corrupted,3,0.8484,-0.18908644
corrupted,3,0.8484,-0.20512152
corrupted,3,0.8484,-0.09551382
corrupted,3,0.8484,-0.07021499
corrupted,3,0.8484,-0.09053326
corrupted,3,0.8484,-0.24222624
corrupted,3,0.8484,0.06641388
corrupted,3,0.8484,-0.04577899
corrupted,3,0.8484,-0.09841347
corrupted,3,0.8484,-0.09602642
corrupted,3,0.8484,-0.14773726
corrupted,4,1.1312,-0.017009735
corrupted,4,1.1312,-0.054313183
corrupted,4,1.1312,0.015174866
corrupted,4,1.1312,-0.024039268
corrupted,4,1.1312,-0.03657484
corrupted,4,1.1312,-0.02028656
corrupted,4,1.1312,-0.049360275
corrupted,4,1.1312,-0.011021137
corrupted,4,1.1312,-0.012325287
corrupted,4,1.1312,-0.0183177
corrupted,4,1.1312,-0.06119013
corrupted,4,1.1312,-0.0759778
corrupted,4,1.1312,-0.03100586
corrupted,4,1.1312,-0.009781361
corrupted,4,1.1312,0.0046434402
corrupted,4,1.1312,-0.021336079
corrupted,4,1.1312,0.009288788
corrupted,4,1.1312,-0.013905525
corrupted,4,1.1312,-0.0015573502
corrupted,4,1.1312,-0.017103195
corrupted,4,1.1312,0.02036953
corrupted,4,1.1312,0.009168148
corrupted,4,1.1312,-0.058746338
corrupted,4,1.1312,-0.0081954
corrupted,4,1.1312,0.0028934479
corrupted,4,1.1312,-0.036993027
corrupted,4,1.1312,0.013333797
corrupted,4,1.1312,0.0032587051
corrupted,4,1.1312,-0.0013961792
corrupted,4,1.1312,-0.019978523
corrupted,4,1.1312,0.0122766495
corrupted,4,1.1312,-0.017311573
corrupted,4,1.1312,0.009259701
corrupted,4,1.1312,0.008325577
corrupted,4,1.1312,-0.06740141
corrupted,4,1.1312,-0.04036665
corrupted,4,1.1312,-0.01612997
corrupted,4,1.1312,0.0011172295
corrupted,4,1.1312,0.0117383
corrupted,4,1.1312,-0.011732101
corrupted,4,1.1312,-0.017865658
corrupted,4,1.1312,0.0067481995
corrupted,4,1.1312,-0.010357857
corrupted,4,1.1312,-0.019479275
corrupted,4,1.1312,-0.029631615
corrupted,4,1.1312,-0.028721333
corrupted,4,1.1312,-0.013574123
corrupted,4,1.1312,-0.016539574
corrupted,4,1.1312,-0.041282177
corrupted,4,1.1312,0.0048513412
corrupted,4,1.1312,-0.022315025
corrupted,4,1.1312,-0.0041484833
corrupted,4,1.1312,0.0066194534
corrupted,4,1.1312,-0.0064587593
corrupted,4,1.1312,-0.019048214
corrupted,4,1.1312,-0.017317772
corrupted,4,1.1312,-0.048618317
corrupted,4,1.1312,-0.0346694
corrupted,4,1.1312,-0.014344215
corrupted,4,1.1312,-0.036296368
corrupted,4,1.1312,-0.04624605
corrupted,4,1.1312,-0.00041627884
corrupted,4,1.1312,-0.017687798
corrupted,4,1.1312,-0.04045391
corrupted,4,1.1312,-0.031435966
corrupted,4,1.1312,-0.031106472
corrupted,4,1.1312,-0.04140711
corrupted,4,1.1312,-0.08976936
corrupted,4,1.1312,-0.016769886
corrupted,4,1.1312,-0.020637989
corrupted,4,1.1312,-0.0011663437
corrupted,4,1.1312,-0.041402817
corrupted,4,1.1312,-0.028028488
corrupted,4,1.1312,-0.023200989
corrupted,4,1.1312,-0.02881527
corrupted,4,1.1312,0.0007534027
corrupted,4,1.1312,0.00078201294
corrupted,4,1.1312,-0.0073304176
corrupted,4,1.1312,-0.0073342323
corrupted,4,1.1312,0.013308525
corrupted,4,1.1312,0.005903244
corrupted,4,1.1312,-0.0035743713
corrupted,4,1.1312,-0.007340431
corrupted,4,1.1312,0.004813671
corrupted,4,1.1312,0.008146286
corrupted,4,1.1312,-0.017189503
corrupted,4,1.1312,-0.02253437
corrupted,4,1.1312,0.003917694
corrupted,4,1.1312,-0.047344685
corrupted,4,1.1312,-0.06136608
corrupted,4,1.1312,-0.01570797
corrupted,4,1.1312,-0.010776043
corrupted,4,1.1312,-0.022166729
corrupted,4,1.1312,-0.06422377
corrupted,4,1.1312,-0.0015068054
corrupted,4,1.1312,-0.0098257065
corrupted,4,1.1312,-0.028348446
corrupted,4,1.1312,-0.02046585
corrupted,4,1.1312,0.009424686
corrupted,4,1.1312,-0.055606365
corrupted,4,1.1312,-0.05076313
corrupted,4,1.1312,-0.04025507
corrupted,4,1.1312,-0.05620432
corrupted,4,1.1312,-0.012177467
corrupted,4,1.1312,-0.037749767
corrupted,4,1.1312,-0.017625809
corrupted,4,1.1312,-0.021304607
corrupted,4,1.1312,-0.0061922073
corrupted,4,1.1312,-0.1666305
corrupted,4,1.1312,-0.15044844
corrupted,4,1.1312,-0.034560204
corrupted,4,1.1312,0.005687237
corrupted,4,1.1312,-0.0017447472
corrupted,4,1.1312,-0.037075996
corrupted,4,1.1312,-0.045125008
corrupted,4,1.1312,-0.04233694
corrupted,4,1.1312,-0.018219471
corrupted,4,1.1312,-0.047521114
corrupted,4,1.1312,-0.015311241
corrupted,4,1.1312,-0.027941227
corrupted,4,1.1312,-0.045574427
corrupted,4,1.1312,-0.030861855
corrupted,4,1.1312,-0.02585268
corrupted,4,1.1312,-0.069897175
corrupted,4,1.1312,-0.04384041
corrupted,4,1.1312,-0.08325529
corrupted,4,1.1312,-0.041215897
corrupted,4,1.1312,-0.011791229
corrupted,4,1.1312,-0.0009922981
corrupted,4,1.1312,-0.10043383
corrupted,4,1.1312,-0.002251625
corrupted,4,1.1312,-0.037506104
corrupted,4,1.1312,-0.017779827
corrupted,4,1.1312,-0.046771526
corrupted,4,1.1312,-0.062820435
corrupted,4,1.1312,-0.058550358
corrupted,4,1.1312,-0.0016355515
corrupted,4,1.1312,-0.048763752
corrupted,4,1.1312,-0.00294137
corrupted,4,1.1312,-0.038386345
corrupted,4,1.1312,-0.018595695
corrupted,4,1.1312,-0.12367332
corrupted,4,1.1312,0.004108429
corrupted,4,1.1312,-0.0016431808
corrupted,4,1.1312,-0.064451694
corrupted,4,1.1312,-0.0035829544
corrupted,4,1.1312,0.0016727448
corrupted,4,1.1312,-0.014620781
corrupted,4,1.1312,-0.09012318
corrupted,4,1.1312,-0.034099102
corrupted,4,1.1312,-0.057128906
corrupted,4,1.1312,-0.036330223
corrupted,4,1.1312,-0.014121532
corrupted,4,1.1312,-0.039836884
corrupted,4,1.1312,-0.0147976875
corrupted,4,1.1312,-0.022160053
corrupted,4,1.1312,-0.040171623
corrupted,4,1.1312,-0.003376007
corrupted,4,1.1312,-0.07923603
corrupted,4,1.1312,-0.06590587
corrupted,4,1.1312,-0.05469036
corrupted,4,1.1312,-0.008048534
corrupted,4,1.1312,-0.012017727
corrupted,4,1.1312,-0.047012806
corrupted,4,1.1312,-0.030625343
corrupted,4,1.1312,-0.005540848
corrupted,4,1.1312,-0.015570164
corrupted,4,1.1312,-0.046351433
corrupted,4,1.1312,-0.01655531
corrupted,4,1.1312,-0.10631657
corrupted,4,1.1312,-0.0018930435
corrupted,4,1.1312,0.038568497
corrupted,4,1.1312,-0.073091984
corrupted,4,1.1312,-0.034201622
corrupted,4,1.1312,-0.049969196
corrupted,4,1.1312,-0.039661884
corrupted,4,1.1312,-0.07058442
corrupted,4,1.1312,-0.004980564
corrupted,4,1.1312,-0.032327652
corrupted,4,1.1312,-0.06528187
corrupted,4,1.1312,-0.071918964
corrupted,4,1.1312,-0.0656662
corrupted,4,1.1312,-0.08643532
corrupted,4,1.1312,-0.047329426
corrupted,4,1.1312,0.010790825
corrupted,4,1.1312,-0.0021185875
corrupted,4,1.1312,-0.03001976
corrupted,4,1.1312,-0.070653915
corrupted,4,1.1312,-0.03640461
corrupted,4,1.1312,-0.014565468
corrupted,4,1.1312,-0.0047221184
corrupted,4,1.1312,-0.013926506
corrupted,4,1.1312,-0.09056616
corrupted,4,1.1312,-0.14744836
corrupted,4,1.1312,-0.018772602
corrupted,4,1.1312,-0.055053234
corrupted,4,1.1312,-0.05887842
corrupted,4,1.1312,-0.012921333
corrupted,4,1.1312,-0.008825302
corrupted,4,1.1312,-0.017776966
corrupted,4,1.1312,0.05368924
corrupted,4,1.1312,0.25517988
corrupted,4,1.1312,0.12897277
corrupted,4,1.1312,0.09595156
corrupted,4,1.1312,0.043682337
corrupted,4,1.1312,0.14467597
corrupted,4,1.1312,0.15236878
corrupted,4,1.1312,0.07768273
corrupted,4,1.1312,0.056969643
corrupted,4,1.1312,0.11931467
corrupted,4,1.1312,0.07869315
corrupted,4,1.1312,2.0503998e-05
corrupted,4,1.1312,0.058745503
corrupted,4,1.1312,0.22203332
corrupted,4,1.1312,0.020546436
corrupted,4,1.1312,0.08055735
corrupted,4,1.1312,0.13298702
corrupted,4,1.1312,0.06573415
corrupted,4,1.1312,0.14539528
corrupted,4,1.1312,0.082826614
corrupted,4,1.1312,0.06019342
corrupted,4,1.1312,0.18069434
corrupted,4,1.1312,0.04713106
