condition,band_idx,r_min,logit_drop
corrupted,3,0.8484,0.071845055
corrupted,3,0.8484,-0.04491377
corrupted,3,0.8484,0.099617004
corrupted,3,0.8484,-0.041829586
corrupted,3,0.8484,0.043157578
corrupted,3,0.8484,-0.0058574677
corrupted,3,0.8484,-0.101490974
corrupted,3,0.8484,-0.041227818
corrupted,3,0.8484,-0.21277833
corrupted,3,0.8484,-0.025485277
corrupted,3,0.8484,-0.17471457
corrupted,3,0.8484,-0.21594167
corrupted,3,0.8484,-0.08296394
corrupted,3,0.8484,-0.07712269
corrupted,3,0.8484,-0.023825169
corrupted,3,0.8484,-0.031938314
corrupted,3,0.8484,-0.110912085
corrupted,3,0.8484,-0.11222839
corrupted,3,0.8484,-0.09993243
corrupted,3,0.8484,-0.025018692
corrupted,3,0.8484,-0.0026185513
corrupted,3,0.8484,0.012263775
corrupted,3,0.8484,-0.13912725
corrupted,3,0.8484,0.024150372
corrupted,3,0.8484,-0.0960269
corrupted,3,0.8484,-0.08718467
corrupted,3,0.8484,-0.19708395
corrupted,3,0.8484,-0.11681843
corrupted,3,0.8484,-0.03660226
corrupted,3,0.8484,0.050789356
corrupted,3,0.8484,-0.10685444
corrupted,3,0.8484,-0.10640049
corrupted,3,0.8484,-0.044172764
corrupted,3,0.8484,-0.05525875
corrupted,3,0.8484,0.03553915
corrupted,3,0.8484,-0.1669209
corrupted,3,0.8484,-0.070408344
corrupted,3,0.8484,-0.029310703
corrupted,3,0.8484,-0.10273743
corrupted,3,0.8484,-0.0066490173
corrupted,3,0.8484,-0.0016765594
corrupted,3,0.8484,0.014641285
corrupted,3,0.8484,0.008419514
corrupted,3,0.8484,-0.0015172958
corrupted,3,0.8484,-0.0011138916
corrupted,3,0.8484,0.007129669
corrupted,3,0.8484,-0.017730236
corrupted,3,0.8484,0.01861
corrupted,3,0.8484,-0.035690784
corrupted,3,0.8484,-0.027652264
corrupted,3,0.8484,-0.16611648
corrupted,3,0.8484,0.016920447
corrupted,3,0.8484,-0.03208065
corrupted,3,0.8484,0.016377926
corrupted,3,0.8484,0.0580827
corrupted,3,0.8484,0.0002989769
corrupted,3,0.8484,-0.012345791
corrupted,3,0.8484,-0.16628313
corrupted,3,0.8484,0.0047590733
corrupted,3,0.8484,-0.026294231
corrupted,3,0.8484,-0.04070759
corrupted,3,0.8484,-0.12087846
corrupted,3,0.8484,-0.039560795
corrupted,3,0.8484,0.17305994
corrupted,3,0.8484,-0.0139017105
corrupted,3,0.8484,-0.032069206
corrupted,3,0.8484,-0.2504456
corrupted,3,0.8484,-0.055045366
corrupted,3,0.8484,-0.08890796
corrupted,3,0.8484,-0.08356571
corrupted,3,0.8484,-0.08635068
corrupted,3,0.8484,-0.12059474
corrupted,3,0.8484,-0.06448007
corrupted,3,0.8484,-0.06834364
corrupted,3,0.8484,-0.36831534
corrupted,3,0.8484,-0.2067008
corrupted,3,0.8484,-0.048778534
corrupted,3,0.8484,0.07359433
corrupted,3,0.8484,-0.017130136
corrupted,3,0.8484,-0.0972147
corrupted,3,0.8484,-0.019726276
corrupted,3,0.8484,-0.08232856
corrupted,4,1.1312,0.016253471
corrupted,4,1.1312,0.014275074
corrupted,4,1.1312,0.0004005432
corrupted,4,1.1312,-0.024150848
corrupted,4,1.1312,-0.012347221
corrupted,4,1.1312,-0.0109939575
corrupted,4,1.1312,-0.015720367
corrupted,4,1.1312,-0.010631561
corrupted,4,1.1312,-0.014322758
corrupted,4,1.1312,-0.028177261
corrupted,4,1.1312,-0.054329395
corrupted,4,1.1312,0.000330925
corrupted,4,1.1312,0.02300024
corrupted,4,1.1312,0.013123035
corrupted,4,1.1312,-0.004855633
corrupted,4,1.1312,0.0089588165
corrupted,4,1.1312,0.044912815
corrupted,4,1.1312,-0.024063587
corrupted,4,1.1312,-0.031609535
corrupted,4,1.1312,-0.06277037
corrupted,4,1.1312,-0.02059412
corrupted,4,1.1312,-0.038001537
corrupted,4,1.1312,-0.008040905
corrupted,4,1.1312,0.009775162
corrupted,4,1.1312,-0.02895403
corrupted,4,1.1312,-0.0023322105
corrupted,4,1.1312,-0.04461956
corrupted,4,1.1312,-0.029872894
corrupted,4,1.1312,-0.04642248
corrupted,4,1.1312,0.015170097
corrupted,4,1.1312,-0.047347546
corrupted,4,1.1312,0.012879372
corrupted,4,1.1312,-0.027171135
corrupted,4,1.1312,-0.002571106
corrupted,4,1.1312,-0.0058169365
corrupted,4,1.1312,-0.013547897
corrupted,4,1.1312,-0.034810066
corrupted,4,1.1312,-0.031293392
corrupted,4,1.1312,-0.017712116
corrupted,4,1.1312,-0.010659218
corrupted,4,1.1312,-0.0023970604
corrupted,4,1.1312,-0.010138512
corrupted,4,1.1312,-0.0049567223
corrupted,4,1.1312,-0.005660057
corrupted,4,1.1312,-0.0017786026
corrupted,4,1.1312,-0.013860464
corrupted,4,1.1312,-0.02685213
corrupted,4,1.1312,-0.0017652512
corrupted,4,1.1312,0.006222725
corrupted,4,1.1312,-0.018844604
corrupted,4,1.1312,-0.020506382
corrupted,4,1.1312,-0.046722412
corrupted,4,1.1312,-0.028327942
corrupted,4,1.1312,0.003847599
corrupted,4,1.1312,-0.044002533
corrupted,4,1.1312,-0.01752901
corrupted,4,1.1312,-0.015704155
corrupted,4,1.1312,-0.0101418495
corrupted,4,1.1312,-0.011199951
corrupted,4,1.1312,-0.057401657
corrupted,4,1.1312,-0.05964589
corrupted,4,1.1312,-0.020088673
corrupted,4,1.1312,-0.01240015
corrupted,4,1.1312,-0.035746098
corrupted,4,1.1312,-0.036923885
corrupted,4,1.1312,0.0013507605
corrupted,4,1.1312,0.012719154
corrupted,4,1.1312,-0.0053977966
corrupted,4,1.1312,0.031621933
corrupted,4,1.1312,-0.0070738792
corrupted,4,1.1312,0.002793789
corrupted,4,1.1312,0.016719341
corrupted,4,1.1312,0.010907173
corrupted,4,1.1312,-0.035165787
corrupted,4,1.1312,-0.010479927
corrupted,4,1.1312,0.00044631958
corrupted,4,1.1312,-0.016580582
corrupted,4,1.1312,-0.027711391
corrupted,4,1.1312,-0.014267445
corrupted,4,1.1312,-0.05404091
corrupted,4,1.1312,-0.053876877
corrupted,4,1.1312,0.0035786629
corrupted,4,1.1312,-0.03654003
corrupted,4,1.1312,-0.008481026
corrupted,4,1.1312,-0.02527237
corrupted,4,1.1312,-0.011312485
corrupted,4,1.1312,-0.0033211708
corrupted,4,1.1312,-0.030756474
corrupted,4,1.1312,-0.03015232
corrupted,4,1.1312,0.007338524
corrupted,4,1.1312,-0.06506705
corrupted,4,1.1312,-0.026404858
corrupted,4,1.1312,-0.02193451
corrupted,4,1.1312,0.009599209
corrupted,4,1.1312,-0.05270624
corrupted,4,1.1312,-0.03859043
corrupted,4,1.1312,0.0026426315
corrupted,4,1.1312,0.028262138
corrupted,4,1.1312,-0.0064530373
corrupted,4,1.1312,-0.008299351
corrupted,4,1.1312,-0.010048866
corrupted,4,1.1312,-0.005018711
corrupted,4,1.1312,-0.14605045
corrupted,4,1.1312,-0.056381464
corrupted,4,1.1312,-0.14765239
corrupted,4,1.1312,-0.05418682
corrupted,4,1.1312,-0.016571045
corrupted,4,1.1312,-0.033576965
corrupted,4,1.1312,-0.0016531944
corrupted,4,1.1312,-0.019462109
corrupted,4,1.1312,-0.026336193
corrupted,4,1.1312,-0.0012133121
corrupted,4,1.1312,-0.037219524
corrupted,4,1.1312,-0.020277977
corrupted,4,1.1312,-0.047382355
corrupted,4,1.1312,-0.13055933
corrupted,4,1.1312,-0.10304427
corrupted,4,1.1312,-0.14141703
corrupted,4,1.1312,-0.030767202
corrupted,4,1.1312,-0.04547453
corrupted,4,1.1312,-0.045893192
corrupted,4,1.1312,-0.046994686
corrupted,4,1.1312,-0.09930897
corrupted,4,1.1312,-0.0238595
corrupted,4,1.1312,0.0048992634
corrupted,4,1.1312,0.007417679
corrupted,4,1.1312,-0.05032921
corrupted,4,1.1312,-0.01004076
corrupted,4,1.1312,-0.01581335
corrupted,4,1.1312,-0.036900997
corrupted,4,1.1312,-0.02529955
corrupted,4,1.1312,-0.007063389
corrupted,4,1.1312,0.0051751137
corrupted,4,1.1312,-0.057442904
corrupted,4,1.1312,-0.03357315
corrupted,4,1.1312,0.0088477135
corrupted,4,1.1312,-0.014585972
corrupted,4,1.1312,-0.02759695
corrupted,4,1.1312,-0.034074306
corrupted,4,1.1312,-0.008924007
corrupted,4,1.1312,-0.029791832
corrupted,4,1.1312,-0.03519249
corrupted,4,1.1312,-0.049982548
corrupted,4,1.1312,-0.023163795
corrupted,4,1.1312,-0.016364098
corrupted,4,1.1312,-0.015859842
corrupted,4,1.1312,-0.025239944
corrupted,4,1.1312,-0.008501053
corrupted,4,1.1312,0.013412476
corrupted,4,1.1312,-0.002182722
corrupted,4,1.1312,0.004131794
corrupted,4,1.1312,-0.06825638
corrupted,4,1.1312,-0.060976505
corrupted,4,1.1312,-0.040201187
corrupted,4,1.1312,-0.008005619
corrupted,4,1.1312,-0.065615
corrupted,4,1.1312,-0.024466038
corrupted,4,1.1312,-0.05161929
corrupted,4,1.1312,-0.028087616
corrupted,4,1.1312,-0.007794857
corrupted,4,1.1312,-0.021558285
corrupted,4,1.1312,-0.006231308
corrupted,4,1.1312,-0.152637
corrupted,4,1.1312,-0.10697985
corrupted,4,1.1312,-0.027530909
corrupted,4,1.1312,-0.019074917
corrupted,4,1.1312,-0.04411125
corrupted,4,1.1312,-0.105067015
corrupted,4,1.1312,-0.015418053
corrupted,4,1.1312,0.045802593
corrupted,4,1.1312,-0.01518774
corrupted,4,1.1312,-0.03627348
corrupted,4,1.1312,-0.030817032
corrupted,4,1.1312,-0.03382349
corrupted,4,1.1312,-0.017848492
corrupted,4,1.1312,0.037670612
corrupted,4,1.1312,-0.05128622
corrupted,4,1.1312,0.019623518
corrupted,4,1.1312,-0.014025688
corrupted,4,1.1312,-0.09372091
corrupted,4,1.1312,-0.03623724
corrupted,4,1.1312,0.038077116
corrupted,4,1.1312,-0.033156633
corrupted,4,1.1312,-0.0072832108
corrupted,4,1.1312,0.001156807
corrupted,4,1.1312,-0.01805687
corrupted,4,1.1312,-0.014888287
corrupted,4,1.1312,-0.07128763
corrupted,4,1.1312,-0.03229451
corrupted,4,1.1312,-0.015860558
corrupted,4,1.1312,-0.023639321
corrupted,4,1.1312,-0.0037565231
corrupted,4,1.1312,0.008029461
corrupted,4,1.1312,-0.0014414787
corrupted,4,1.1312,-0.048659325
corrupted,4,1.1312,0.0056688786
corrupted,4,1.1312,-0.013665676
corrupted,4,1.1312,-0.026350975
corrupted,4,1.1312,0.0040006638
corrupted,4,1.1312,0.028505802
corrupted,4,1.1312,0.08357835
corrupted,4,1.1312,0.066378355
corrupted,4,1.1312,0.046452522
corrupted,4,1.1312,0.056825638
corrupted,4,1.1312,0.026791573
corrupted,4,1.1312,0.039776802
corrupted,4,1.1312,0.013137102
corrupted,4,1.1312,0.055611134
corrupted,4,1.1312,0.05075252
corrupted,4,1.1312,0.08898568
corrupted,4,1.1312,0.11132455
corrupted,4,1.1312,0.09568
corrupted,4,1.1312,0.11935854
corrupted,4,1.1312,0.18507433
corrupted,4,1.1312,0.115971565
corrupted,4,1.1312,0.022498846
corrupted,4,1.1312,0.15295553
corrupted,4,1.1312,0.04584098
corrupted,4,1.1312,0.024986744
corrupted,4,1.1312,0.18178964
corrupted,4,1.1312,0.080246925
corrupted,4,1.1312,0.07610941
corrupted,4,1.1312,0.19368494
corrupted,4,1.1312,0.1047523
corrupted,4,1.1312,0.053551197
corrupted,4,1.1312,0.048933744
corrupted,4,1.1312,0.09967494
corrupted,4,1.1312,0.06992173
corrupted,4,1.1312,0.10990596
corrupted,4,1.1312,0.15561104
corrupted,4,1.1312,0.16908622
corrupted,4,1.1312,0.10254192
corrupted,4,1.1312,0.17479086
corrupted,4,1.1312,0.09270358
corrupted,4,1.1312,0.024532914
corrupted,4,1.1312,0.2457633
corrupted,4,1.1312,0.06517792
corrupted,4,1.1312,0.075785875
corrupted,4,1.1312,0.064100266
corrupted,4,1.1312,0.17338419
corrupted,4,1.1312,0.078927755
corrupted,4,1.1312,0.0795908
corrupted,4,1.1312,0.035985947
corrupted,4,1.1312,0.14183545
corrupted,4,1.1312,0.18526745
corrupted,4,1.1312,0.012564182
corrupted,4,1.1312,0.005525112
corrupted,4,1.1312,0.039767742
corrupted,4,1.1312,0.05421996
corrupted,4,1.1312,0.057658434
corrupted,4,1.1312,0.07234907
corrupted,4,1.1312,0.15915608
corrupted,4,1.1312,0.093051195
corrupted,4,1.1312,0.090774536
corrupted,4,1.1312,0.13570929
corrupted,4,1.1312,0.13136363
corrupted,4,1.1312,0.104895115
corrupted,4,1.1312,0.15716386
corrupted,4,1.1312,0.12658215
corrupted,4,1.1312,0.07242608
corrupted,4,1.1312,0.033373833
corrupted,4,1.1312,0.067798376
corrupted,4,1.1312,0.040328503
corrupted,4,1.1312,0.19361734
corrupted,4,1.1312,0.14296174
corrupted,4,1.1312,0.074425936
corrupted,4,1.1312,0.07473278
corrupted,4,1.1312,0.059485912
corrupted,4,1.1312,0.08601618
corrupted,4,1.1312,0.070077896
corrupted,4,1.1312,0.19966173
corrupted,4,1.1312,0.15979522
corrupted,4,1.1312,0.060769916
corrupted,4,1.1312,0.011711121
corrupted,4,1.1312,0.21491933
corrupted,4,1.1312,0.12888408
corrupted,4,1.1312,0.16291142
corrupted,4,1.1312,0.037003994
corrupted,4,1.1312,0.03193283
corrupted,4,1.1312,0.10297203
corrupted,4,1.1312,0.017686129
corrupted,4,1.1312,0.09676957
corrupted,4,1.1312,0.13562417
corrupted,4,1.1312,0.18766618
corrupted,4,1.1312,0.07813048
corrupted,4,1.1312,0.09663916
corrupted,4,1.1312,0.10233259
corrupted,4,1.1312,0.019607782
corrupted,4,1.1312,0.11823583
corrupted,4,1.1312,0.08551741
corrupted,4,1.1312,0.1375103
corrupted,4,1.1312,0.035817146
corrupted,4,1.1312,0.19761872
corrupted,4,1.1312,0.050274372
corrupted,4,1.1312,0.03132701
corrupted,4,1.1312,0.049875975
corrupted,4,1.1312,0.08204365
corrupted,4,1.1312,0.08590317
corrupted,4,1.1312,0.1767292
corrupted,4,1.1312,0.033908844
corrupted,4,1.1312,-0.062671185
corrupted,4,1.1312,0.061523914
corrupted,4,1.1312,0.028551579
corrupted,4,1.1312,-0.011645317
corrupted,4,1.1312,0.060860634
corrupted,4,1.1312,0.006831646
corrupted,4,1.1312,-0.036171913
corrupted,4,1.1312,-0.031082153
corrupted,4,1.1312,0.053801537
corrupted,4,1.1312,0.02589941
corrupted,4,1.1312,0.06696367
corrupted,4,1.1312,0.010046959
corrupted,4,1.1312,0.049790144
corrupted,4,1.1312,0.071106434
corrupted,4,1.1312,-0.044478893
corrupted,4,1.1312,0.011887312
corrupted,4,1.1312,0.023064613
corrupted,4,1.1312,0.0002360344
corrupted,4,1.1312,0.011564255
corrupted,4,1.1312,-0.06833649
corrupted,4,1.1312,0.0032982826
corrupted,4,1.1312,-0.009112835
corrupted,4,1.1312,0.046610355
corrupted,4,1.1312,0.13154125
corrupted,4,1.1312,0.018183708
corrupted,4,1.1312,0.032021046
corrupted,4,1.1312,-0.0136938095
corrupted,4,1.1312,0.06587887
corrupted,4,1.1312,0.009554863
corrupted,4,1.1312,0.027666092
corrupted,4,1.1312,0.036001205
corrupted,4,1.1312,-0.015134096
corrupted,4,1.1312,0.08995867
corrupted,4,1.1312,0.028975487
corrupted,4,1.1312,-0.01354599
corrupted,4,1.1312,-0.0054736137
corrupted,4,1.1312,-0.025906563
corrupted,4,1.1312,-0.03426552
corrupted,4,1.1312,0.122234106
corrupted,4,1.1312,0.10155487
corrupted,4,1.1312,0.04583907
corrupted,4,1.1312,-0.047915936
corrupted,4,1.1312,0.04475069
corrupted,4,1.1312,0.040186882
corrupted,4,1.1312,0.0074596405
corrupted,4,1.1312,0.05341959
corrupted,4,1.1312,0.02529192
corrupted,4,1.1312,0.04791832
corrupted,4,1.1312,-0.038502216
corrupted,4,1.1312,0.0665822
corrupted,4,1.1312,0.025298595
corrupted,4,1.1312,0.03421259
corrupted,4,1.1312,0.0154976845
corrupted,4,1.1312,0.04082346
corrupted,4,1.1312,0.013256073
corrupted,4,1.1312,-0.02150631
corrupted,4,1.1312,0.046030045
corrupted,4,1.1312,0.0012004375
corrupted,4,1.1312,0.09342861
corrupted,4,1.1312,0.036643982
corrupted,4,1.1312,-0.09892297
corrupted,4,1.1312,-0.0050172806
corrupted,4,1.1312,0.090317726
corrupted,4,1.1312,-0.034419537
corrupted,4,1.1312,0.002474308
corrupted,4,1.1312,0.019720554
corrupted,4,1.1312,0.027040958
corrupted,4,1.1312,0.042223454
corrupted,4,1.1312,-0.06604147
corrupted,4,1.1312,0.017372131
corrupted,4,1.1312,0.026235104
corrupted,4,1.1312,-0.014837265
corrupted,4,1.1312,0.02459526
corrupted,4,1.1312,0.031601906
corrupted,4,1.1312,-0.03021574
corrupted,4,1.1312,0.09748554
corrupted,4,1.1312,0.11389637
corrupted,4,1.1312,0.02345848
corrupted,4,1.1312,0.03834343
corrupted,4,1.1312,-0.047606945
corrupted,4,1.1312,-0.011357784
corrupted,4,1.1312,0.08709669
corrupted,4,1.1312,0.020767212
corrupted,4,1.1312,0.06816244
corrupted,4,1.1312,0.03403616
corrupted,4,1.1312,0.075202465
corrupted,4,1.1312,0.019978523
corrupted,4,1.1312,-0.0044207573
corrupted,4,1.1312,0.014300823
corrupted,4,1.1312,0.053342342
corrupted,4,1.1312,0.085431576
corrupted,4,1.1312,0.1748066
corrupted,4,1.1312,-0.025412083
corrupted,4,1.1312,0.078151226
corrupted,4,1.1312,0.068968296
corrupted,4,1.1312,0.023789406
corrupted,4,1.1312,0.010773659
corrupted,4,1.1312,-0.0569129
corrupted,4,1.1312,0.022463322
corrupted,4,1.1312,0.044612885
corrupted,4,1.1312,-0.005724907
corrupted,4,1.1312,-0.04649067
corrupted,4,1.1312,0.00407362
corrupted,4,1.1312,-0.040346622
corrupted,4,1.1312,-0.06001091
corrupted,4,1.1312,-0.0054523945
corrupted,4,1.1312,-0.019349098
corrupted,4,1.1312,0.01701212
corrupted,4,1.1312,-0.050911427
corrupted,4,1.1312,0.021597624
corrupted,4,1.1312,-0.04623556
corrupted,4,1.1312,-0.06674576
corrupted,4,1.1312,-0.012283087
corrupted,4,1.1312,0.0011000633
corrupted,4,1.1312,0.025730133
corrupted,4,1.1312,-0.043406963
corrupted,4,1.1312,-0.0065073967
corrupted,4,1.1312,-0.025398254
corrupted,4,1.1312,-0.04503274
corrupted,4,1.1312,-0.051971912
corrupted,4,1.1312,-0.008883476
corrupted,4,1.1312,0.003627777
corrupted,4,1.1312,-0.047461033
corrupted,4,1.1312,-0.06680751
corrupted,4,1.1312,-0.035715103
corrupted,4,1.1312,-0.01710844
corrupted,4,1.1312,-0.031882048
corrupted,4,1.1312,-0.05663395
corrupted,4,1.1312,-0.024394989
corrupted,4,1.1312,-0.03881836
corrupted,4,1.1312,0.014795423
corrupted,4,1.1312,-0.0970459
corrupted,4,1.1312,-0.07228613
corrupted,4,1.1312,-0.11259079
corrupted,4,1.1312,-0.055945635
corrupted,4,1.1312,-0.06152439
corrupted,4,1.1312,-0.0026888847
corrupted,4,1.1312,-0.06716871
corrupted,4,1.1312,-0.112056494
corrupted,4,1.1312,-0.010658979
corrupted,4,1.1312,-0.051711082
corrupted,4,1.1312,0.009942055
corrupted,4,1.1312,-0.016520977
corrupted,4,1.1312,-0.10115528
corrupted,4,1.1312,0.0022215843
corrupted,4,1.1312,-0.016336441
corrupted,4,1.1312,-0.019127846
corrupted,4,1.1312,-0.076535225
corrupted,4,1.1312,-0.07422352
corrupted,4,1.1312,-0.020956516
corrupted,4,1.1312,-0.002195835
corrupted,4,1.1312,-0.01939392
corrupted,4,1.1312,-0.03162527
corrupted,4,1.1312,0.0004415512
corrupted,4,1.1312,-0.053061485
corrupted,4,1.1312,-0.03242421
corrupted,4,1.1312,-0.022120476
corrupted,4,1.1312,-0.016049147
corrupted,4,1.1312,-0.046357155
corrupted,4,1.1312,-0.037275314
corrupted,4,1.1312,-0.004265785
corrupted,4,1.1312,-0.06875706
corrupted,4,1.1312,0.0070524216
corrupted,4,1.1312,0.006848812
corrupted,4,1.1312,-0.041231155
corrupted,4,1.1312,0.03805065
corrupted,4,1.1312,-0.13279176
corrupted,4,1.1312,-0.050091267
corrupted,4,1.1312,-0.030750275
corrupted,4,1.1312,-0.02925682
corrupted,4,1.1312,-0.04592085
corrupted,4,1.1312,0.020985603
corrupted,4,1.1312,-0.021326065
corrupted,4,1.1312,-0.022336006
corrupted,4,1.1312,-0.052219868
corrupted,4,1.1312,-0.02994299
corrupted,4,1.1312,0.0044751167
corrupted,4,1.1312,-0.022519112
corrupted,4,1.1312,-0.03452301
corrupted,4,1.1312,-0.03887272
corrupted,4,1.1312,-0.022376299
corrupted,4,1.1312,-0.0030269623
corrupted,4,1.1312,0.026535511
corrupted,4,1.1312,-0.06280422
corrupted,4,1.1312,-0.016794205
corrupted,4,1.1312,-0.017086029
corrupted,4,1.1312,-0.03437233
corrupted,4,1.1312,-0.07295251
corrupted,4,1.1312,-0.019095898
corrupted,4,1.1312,-0.015338659
corrupted,4,1.1312,-0.046917915
corrupted,4,1.1312,-0.11129236
corrupted,4,1.1312,-0.010903358
corrupted,4,1.1312,-0.007936478
corrupted,4,1.1312,-0.11754322
corrupted,4,1.1312,-0.047163963
corrupted,4,1.1312,0.004682541
corrupted,4,1.1312,-0.020574093
corrupted,4,1.1312,-0.039213657
corrupted,4,1.1312,0.0008621216
corrupted,4,1.1312,0.038488388
corrupted,4,1.1312,0.030225277
corrupted,4,1.1312,0.006422043
corrupted,4,1.1312,0.024399519
corrupted,4,1.1312,0.010864258
corrupted,4,1.1312,0.011518002
corrupted,4,1.1312,-0.019359589
corrupted,4,1.1312,0.011826754
corrupted,4,1.1312,0.03166294
corrupted,4,1.1312,0.035092354
corrupted,4,1.1312,0.014936447
corrupted,4,1.1312,0.05209589
corrupted,4,1.1312,0.036720037
corrupted,4,1.1312,0.051908493
corrupted,4,1.1312,0.006137848
corrupted,4,1.1312,0.030004501
corrupted,4,1.1312,-0.054115534
corrupted,4,1.1312,0.024446249
corrupted,4,1.1312,-0.0018063784
corrupted,4,1.1312,0.01580286
corrupted,4,1.1312,-0.021708488
corrupted,4,1.1312,0.0027098656
corrupted,4,1.1312,0.13522482
corrupted,4,1.1312,-0.011503935
corrupted,4,1.1312,-0.026002884
corrupted,4,1.1312,0.05921364
corrupted,4,1.1312,0.0028784275
corrupted,4,1.1312,0.037732005
corrupted,4,1.1312,0.020872116
corrupted,4,1.1312,0.040339947
corrupted,4,1.1312,0.071362495
corrupted,4,1.1312,-0.048475266
corrupted,4,1.1312,0.033105373
corrupted,4,1.1312,0.09435892
corrupted,4,1.1312,0.015918255
corrupted,4,1.1312,0.015788794
corrupted,4,1.1312,-0.0008239746
corrupted,4,1.1312,-0.0087656975
corrupted,4,1.1312,-0.03894639
corrupted,4,1.1312,0.122831106
corrupted,4,1.1312,0.029664159
corrupted,4,1.1312,-0.006834626
corrupted,4,1.1312,0.060174465
corrupted,4,1.1312,0.113616705
corrupted,4,1.1312,0.027281523
corrupted,4,1.1312,0.009410381
corrupted,4,1.1312,0.007969379
corrupted,4,1.1312,-0.022333145
corrupted,4,1.1312,0.05149889
corrupted,4,1.1312,0.03727126
corrupted,4,1.1312,-0.060669422
corrupted,4,1.1312,0.0022741556
corrupted,4,1.1312,-0.01928091
corrupted,4,1.1312,0.04855156
corrupted,4,1.1312,0.039372444
corrupted,4,1.1312,-0.0057804585
corrupted,4,1.1312,0.039993525
corrupted,4,1.1312,-0.012435913
corrupted,4,1.1312,0.009194851
corrupted,4,1.1312,0.087749004
corrupted,4,1.1312,0.013859272
corrupted,4,1.1312,-0.0063585043
corrupted,4,1.1312,0.0024454594
corrupted,4,1.1312,-0.029659748
corrupted,4,1.1312,0.002687931
corrupted,4,1.1312,-0.0011000633
corrupted,4,1.1312,0.014731884
corrupted,4,1.1312,0.00038146973
corrupted,4,1.1312,-0.0047039986
corrupted,4,1.1312,0.018484592
corrupted,4,1.1312,-0.025429726
corrupted,4,1.1312,0.034101963
corrupted,4,1.1312,0.00752306
corrupted,4,1.1312,-0.008045673
corrupted,4,1.1312,0.006241083
corrupted,4,1.1312,0.019398212
corrupted,4,1.1312,0.00036668777
corrupted,4,1.1312,0.049921274
corrupted,4,1.1312,-0.028703213
corrupted,4,1.1312,0.051780224
corrupted,4,1.1312,-0.04045272
corrupted,4,1.1312,0.015457153
corrupted,4,1.1312,-0.008749247
corrupted,4,1.1312,-0.02496624
corrupted,4,1.1312,0.039958715
corrupted,4,1.1312,0.0521183
corrupted,4,1.1312,0.031868458
corrupted,4,1.1312,0.055618286
corrupted,4,1.1312,0.032697916
corrupted,4,1.1312,0.031644344
corrupted,4,1.1312,0.08553505
corrupted,4,1.1312,0.018352509
corrupted,4,1.1312,0.0021841526
corrupted,4,1.1312,0.0031807423
corrupted,4,1.1312,-0.048009872
corrupted,4,1.1312,0.014514923
corrupted,4,1.1312,0.040526867
corrupted,4,1.1312,0.0070465207
corrupted,4,1.1312,0.0036854744
corrupted,4,1.1312,0.032751083
corrupted,4,1.1312,0.03704214
corrupted,4,1.1312,0.086566925
corrupted,4,1.1312,0.040357113
corrupted,4,1.1312,0.035573483
corrupted,4,1.1312,0.015162706
corrupted,4,1.1312,0.020175934
corrupted,4,1.1312,-0.0038166046
corrupted,4,1.1312,0.07229328
corrupted,4,1.1312,0.02386856
corrupted,4,1.1312,0.047638893
corrupted,4,1.1312,0.07104826
corrupted,4,1.1312,0.030788422
corrupted,4,1.1312,0.073948145
corrupted,4,1.1312,0.010568619
corrupted,4,1.1312,0.042726517
corrupted,4,1.1312,0.05683279
corrupted,4,1.1312,0.06807852
